Index,Eigenvalue,Eigenvector_0,Eigenvector_1,Eigenvector_2,Eigenvector_3,Eigenvector_4,Eigenvector_5,Eigenvector_6,Eigenvector_7,Eigenvector_8,Eigenvector_9,Eigenvector_10,Eigenvector_11,Eigenvector_12,Eigenvector_13,Eigenvector_14,Eigenvector_15,Eigenvector_16,Eigenvector_17,Eigenvector_18,Eigenvector_19,Eigenvector_20,Eigenvector_21,Eigenvector_22,Eigenvector_23,Eigenvector_24,Eigenvector_25,Eigenvector_26,Eigenvector_27,Eigenvector_28,Eigenvector_29,Eigenvector_30,Eigenvector_31,Eigenvector_32,Eigenvector_33,Eigenvector_34,Eigenvector_35,Eigenvector_36,Eigenvector_37,Eigenvector_38,Eigenvector_39,Eigenvector_40,Eigenvector_41
0,69.30586021777835,-0.1811402686300188,0.16573311340701932,-0.3071025348828035,-0.08872144475751993,-0.14738426552918957,-0.1492682096057644,-0.193858878546348,0.12382559774135313,0.04501205514584611,-0.05554557476669236,-0.09816607940649094,0.07740693769371294,-0.05418838837817459,-0.22672794442835414,0.11972282801242261,0.14787731420886754,0.17963749938753248,-0.14044048138139156,-0.17886512440158053,0.08759230331755867,-0.009429049371453975,0.01741537031712447,-0.16833232066933734,-0.07775739133475648,-0.07153311407331991,0.09365398855369343,0.1938425462867453,-0.11115618665194889,0.14605077564938448,0.1758321248686265,-0.01349642132249788,-0.01743274195624245,0.08220951296972182,-0.3515284107236658,0.21710591613126223,-0.16983287789544774,0.31171322665886003,-0.13364209647561237,0.030652063339435442,-0.11371843980242513,-0.013729959532899811,-0.22573880718664557
1,-70.20758965727514,0.05390149119357076,0.10921864406340889,-0.15233874712201415,-0.006120501677498374,0.29211307950430465,-0.02684488743746668,-0.22768769156510885,-0.12676639635825823,0.11299880334762716,-0.15271573144400283,0.3411048580497488,-0.00010738363448978778,0.21111121340138408,0.04340053490530595,0.04613057462924468,0.09602707745025586,0.10780324802667736,0.01771827093488206,-0.048832288553148966,0.12170397041543553,0.21266097532732384,0.21310506679786653,0.16347542057592343,0.06983762886252715,-0.058020122901105725,0.2319069520444792,-0.02211294902185168,-0.08892047724749344,0.06472393433025142,-0.05830468096300906,-0.13868941400407542,0.0005000716801829917,-0.06458749800636239,0.202508320795649,-0.1353097877957337,0.1154192864105429,0.09768185023700172,0.07302872810871126,-0.20071254757145668,-0.4016475635453328,0.24410488681021372,-0.033115755802373505
2,-65.90437568635555,0.07168969396270082,0.22799568677268522,0.0161720650914907,-0.28592774259942644,-0.09185863940699085,-0.12078302854367226,-0.1681857893434354,-0.22072833424858848,0.0077436983302517585,-0.14233614279736645,0.03780634242014692,-0.1926519438455864,-0.2531433999204836,0.42565528936787317,-0.06526781587643724,-0.027383938700910247,0.11771398484913757,0.15213673314918402,0.05338905125004816,-0.029017203112212384,-0.1304995745651225,-0.18601446103123864,0.15212379735614567,0.10506402780877719,-8.119362421017288e-05,-0.050396141276414716,0.25347734915347037,-0.20819670724054512,0.020201704024704996,0.08152585713435243,0.15692131301120574,0.04159339034112184,0.20072956042302098,-0.04184356763074469,0.1719053049944844,0.061457219851978405,-0.08062010453367674,0.1881636846291295,-0.2315358383246325,0.017166506551139646,-0.09007495331695531,0.04843130311124134
3,-64.62998100405478,0.2866142227159278,-0.03978926641884159,0.06044712656020787,0.163663588907651,-0.051137899627440093,0.08039956040479666,-0.2764198022385377,-0.24178996442309567,0.22819382472549518,0.1289513788702598,-0.04138449393064556,0.2152910525671513,-0.12903423460001456,0.10209544033715581,0.0299493279425433,0.2270460012567767,0.05261535941427667,-0.0317202465397057,0.0618984011558658,0.06645961017210487,-0.207881344699197,0.18788090650081607,-0.161169574032874,-0.09444092569537524,0.38552535998502424,-0.12347775542920017,-0.12714284794642586,0.06329203613084738,-0.1093764676266009,-0.1629630510675695,0.14147580548083896,-0.21208278076702106,-0.016026528186712588,-0.2147691138670938,0.059206195696465236,0.1342178766805225,0.11293144114478558,0.07436983351125465,-0.0148642978689134,0.02168852513100066,0.2099329120237411,-0.04064722840084502
4,63.35412417793095,-0.04534002872780617,0.1077749119565566,-0.09721985416493432,-0.1488433236355247,-0.09878557272167028,-0.1320554945984868,0.08880246294889153,-0.19267142397372766,0.2838008019519378,0.09852878787146045,-0.059583925516622,-0.2609203195690617,0.12580431305957715,0.06395225923859298,-0.03319618582753509,-0.20377682721329662,0.1659002938563198,-0.3598436955850298,0.15599635533790937,0.2113441318733933,0.08785944199164109,-0.143420158087528,0.027462290792636502,-0.16851262736317665,0.19610503504558052,-0.3043541971764648,-0.16603335237277436,0.22871609579219973,0.0053245258492642875,0.07625317902127732,-0.12360196040237811,0.2320817940054759,-0.19024911125267074,0.010178619919836839,-0.022908691454912516,-0.02817485907683329,-0.06633408580224004,-0.0038061334942020328,-0.008509094046096304,-0.14678247500345742,-0.029250741851827827,-0.15552680431798632
5,-58.6768757588918,-0.0767314498838598,0.17845291600735239,-0.05763234165070388,0.19218715292310057,0.031883177687797824,0.05779931033188485,0.19763479508998832,-0.19782524157787046,-0.10405971616192868,-0.27968312324005395,-0.1614128457799119,0.0684217770691896,0.1463530259951567,-0.012414705429906697,-0.11553801184623957,0.06062073436471203,-0.2504042174914302,0.04006840506493539,0.15996224704250506,0.22956714728972052,-0.08385155858414339,0.19088460840552496,0.12308970243601232,-0.11805617671345046,-0.060502002610627895,-0.1806241839288197,0.0071591069317902805,0.030394113266479682,-0.1358791941866318,-0.14751577936316104,-0.3348346359098619,0.013952129965280247,0.4056219272909283,-0.0610373884429041,0.14664506977805913,0.02862005184031765,0.17124469499403788,0.1320621605871561,-0.010020733871740338,-0.05057717177713565,-0.1874442951591087,-0.03145754840644383
6,55.434533698770814,-0.1375573405103286,-0.0027146536774953845,-0.00506762201080725,0.15335345232800907,-0.20339225036306932,0.03732906764282534,0.15905905212313295,-0.04015611594262832,0.0992256451903116,-0.02688067079996392,-0.1285181809205486,0.018138735996074424,-0.03591150776375258,-0.21174010346975727,0.2454349616505443,-0.19092339272053852,0.18810279884878078,-0.10936205958233755,-0.07463163242579145,-0.275922121272856,0.19493972616355368,0.023157174121874385,0.13053089539839938,-0.04153235963079051,-0.00519151211366468,0.09510422412785223,-0.26524271656059584,-0.07205113188169222,-0.12897421998400935,-0.08612616433609316,0.16932312122194917,0.10726658668326197,0.16199632119347393,-0.07546872663470493,0.1685220620509137,0.24774960783596253,0.07681898886515733,0.06997118580217569,-0.4340547590766841,-0.014911396914062614,0.05267994467311284,0.24190420627610748
7,-53.55813958903106,0.05382963893645118,-0.09983693543951003,-0.17532458562137573,-0.05180281845245022,-0.021433976677137874,0.2734738314394095,-0.028644637132142284,-0.23388132527519265,-0.26983427763589696,0.10684926707087392,0.16097563314024238,0.11450854870089745,0.24796834265161286,-0.046977402505781266,-0.002112547422973385,-0.2425444499272628,0.07447735735213604,0.1419057938124834,-0.0456699569697138,0.19497776118822102,-0.1417802639549514,-0.06552556140465858,0.019333324105959337,0.05146230330803612,-0.1592304608737231,-0.044521981911994246,-0.001409061918859219,0.14451530755986747,-0.15731175961533447,0.2689022301793654,0.06861208137587764,-0.17120260432513607,-0.2342169099209807,-0.3763609589465081,-0.03393424302394893,0.025512930584079975,-0.006302928121304757,0.04297576745983064,-0.1674879761497234,-0.10588632510765603,-0.1874188097493894,0.17343571621281637
8,-49.014816620103716,-0.1581643259974669,-0.0890692785706042,0.03877156112643113,-0.030853292432246552,-0.10537445391004147,0.11567088492350731,-0.062178067098521334,0.024552236222138018,-0.0020955013519819827,-0.13954908573369915,0.19142029935154017,-9.954187482118195e-05,0.1812732945581975,0.2565976127469677,-0.219718846174873,-0.10469673014793206,0.044491561060132245,-0.35118160641765994,0.04296713566154806,0.014008848253081234,-0.008488258272396753,0.02661856961294739,0.12502462081256138,-0.23830528777924134,-0.10133245844818925,-0.014368482749426084,0.04892378658280919,-0.11248976873730038,-0.08662603455429245,0.0028749382696616143,0.3093822629772927,-0.1753610135315153,0.12961882058980104,0.09175193098081036,0.05542351119531391,0.18384744638121145,0.22058386472310343,-0.3515474262267134,0.29727931018192566,0.017776629466594116,0.06482396307945114,0.1852047491530893
9,-47.14405848389605,-0.24950814355045417,-0.22522992873576525,-0.13163709364863774,-0.10077181519866547,0.05311051693592132,-0.13665635628158326,-0.05569689501240223,0.1973917669977863,-0.1976850300598703,-0.01998489817447952,-0.23181880105102937,-0.25280903121467946,0.09330734829681979,0.0956105060102635,-0.02479441096508354,0.1572899398696164,-0.0282921976781888,-0.16436074315854532,-0.03111325550960692,0.09867577879842723,-0.21116048845813615,0.19452225720530839,-0.07908880857890592,0.2772663652298976,0.1633235201796405,0.027922106035766933,0.05491530173781614,0.21731606975665646,0.18675588305820787,-0.065199274556296,0.04493129558347038,0.09320290714979339,-0.007426247793325296,-0.09898282007493259,-0.0758817167454463,0.34635083087695845,0.03175973871118275,0.20675685161329235,0.0007810598765525908,-0.07223232380354272,0.02423012911618904,0.2808865347216396
